no,id_site,id_request,http_request,method,easylist,privacylist,postData,initiator_url,initiator_type,initiator_function,is_st_party,encoding_form,leakage_method,pii_type,st_domain,thrd_domain,referer,authorization,cookies,referer_extra,cookies_extra
2644,6098,949138.1072,https://api.rlcdn.com/api/identity/envelope?pid=13291&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA1,URI,EMAIL,gumtree.com,rlcdn.com,https://www.gumtree.com/,,,https://www.gumtree.com/,
2645,6909,1285429.3226,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2646,6909,1285429.3229,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2647,6909,1285429.4044,https://api.rlcdn.com/api/identity/v2/envelope?pid=13728&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/eafec4bb-1815-4875-8f9b-ed86bd906938/ats.js,script,ie,False,SHA1,URI,EMAIL,elperiodico.com,rlcdn.com,https://www.elperiodico.com/es/,,,https://www.elperiodico.com/es/,
2648,8245,1083597.288,https://rp.liadm.com/j?dtstmp=1686581630051&aid=a-04c9&se=eyJldmVudCI6ImNvbnZlcnNpb24iLCJuYW1lIjoiYWNjb3VudF9jcmVhdGUiLCJlbWFpbCI6IioqKioqKioqKiJ9&duid=320dc839710e--01h2r1gwz204q974fnp1ssrc7z&tna=v2.7.2&pu=https%3A%2F%2Fwww.hungryroot.com%2F&e=6fc55d1445a6b8724cb1ad5f5ff66c49%2C0a523328bd88036249c5c96b04491ffe1aaea687%2C4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&wpn=lc-bundle&c=PHRpdGxlPkh1bmdyeXJvb3QgfCBUaGUgZWFzaWVzdCB3YXkgdG8gZWF0IGhlYWx0aHkuPC90aXRsZT48bWV0YSBuYW1lPSJkZXNjcmlwdGlvbiIgY29udGVudD0iR29vZC1mb3IteW91IGdyb2Nlcmllcywgc2ltcGxlIHJlY2lwZXMsIHJlY29tbWVuZGVkIGp1c3QgZm9yIHlvdS4gVGFrZSB0aGUgcXVpeiB0b2RheS4iPjxoMSBjbGFzcz0ic2VjdGlvbl9fdGl0bGUgc2VjdGlvbi1oZXJvX190aXRsZSIgZGF0YS1jeT0ic2VjdGlvbi1oZXJvLXRpdGxlIj5UaGUgZWFzaWVzdCB3YXkgdG8gZWF0IGhlYWx0aHkuPC9oMT4,GET,False,True,,https://www.datadoghq-browser-agent.com/datadog-logs-us.js,script,ot,False,SHA1,URI,EMAIL,hungryroot.com,liadm.com,https://www.hungryroot.com/,,,https://www.hungryroot.com/,lidid=5d6c7d73-cb06-41d0-8b24-33011b3f76b5
2653,160,93071.721,https://ct.pinterest.com/user/?tid=2612859132799&pd=%7B%22np%22%3A%22gtm%22%2C%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPU5EbGlZV0UyWVdNdFltTXhaaTAwT1RGakxXSmpOelF0WVRjMU16SmxOVE0zWWpsaQ%22%7D&cb=1686569701623&dep=2%2CPAGE_LOAD,GET,False,True,,https://s.pinimg.com/ct/lib/main.14eb2ef4.js,script,l.yt,False,SHA256,URI,EMAIL,booking.com,pinterest.com,https://www.booking.com/,,,https://www.booking.com/,_pinterest_ct_ua='TWc9PSYrbGNlWlhndTRkQlM2WWpwMTFMREtOVitpaVBkU0pBU1hDYTBDUTJLSkZnWHQ4aURZVUtzamJmcVNZcjE0VlUxL3A3N2l6SXBVUWRicFBLL0w4bEZRdGM1ZHl0K0E1V1prby85NWdxSGZ1RT0mdjVjWVlENzdQUURScGhZOStvRGdjdURUdFdnPQ=='
2654,160,93071.723,https://ct.pinterest.com/v3/?tid=2612859132799&pd=%7B%22np%22%3A%22gtm%22%2C%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPU5EbGlZV0UyWVdNdFltTXhaaTAwT1RGakxXSmpOelF0WVRjMU16SmxOVE0zWWpsaQ%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.booking.com%2F%3Faccount_created%3D1%22%2C%22ref%22%3A%22https%3A%2F%2Faccount.booking.com%2F%22%2C%22if%22%3Afalse%2C%22sh%22%3A1080%2C%22sw%22%3A1920%2C%22mh%22%3A%2214eb2ef4%22%2C%22is_eu%22%3Afalse%2C%22epikDataSource%22%3Anull%2C%22derivedEpikDataSource%22%3Anull%2C%22unauthIdDataSource%22%3A%22fpc%22%2C%22architecture%22%3A%22x86%22%2C%22bitness%22%3A%2264%22%2C%22brands%22%3A%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%225.15.0%22%2C%22uaFullVersion%22%3A%22114.0.5735.106%22%2C%22ecm_enabled%22%3Afalse%7D&cb=1686569701637,GET,False,True,,,other,,False,SHA256,URI,EMAIL,booking.com,pinterest.com,https://www.booking.com/,,,https://www.booking.com/,_pinterest_ct_ua='TWc9PSYrbGNlWlhndTRkQlM2WWpwMTFMREtOVitpaVBkU0pBU1hDYTBDUTJLSkZnWHQ4aURZVUtzamJmcVNZcjE0VlUxL3A3N2l6SXBVUWRicFBLL0w4bEZRdGM1ZHl0K0E1V1prby85NWdxSGZ1RT0mdjVjWVlENzdQUURScGhZOStvRGdjdURUdFdnPQ=='
2655,160,93071.728,https://tr.snapchat.com/p?pid=54f04dd9-4d34-47ee-87a6-989713215c80&ev=PAGE_VIEW&u_hem=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&e_ni=1&u_hpn=&e_iids=%5B0%5D&e_cur=EUR&e_ic=hotel&intg=gtm&pl=https%3A%2F%2Fwww.booking.com%2F%3Faccount_created%3D1&bt=1d53c387&if=false&d_a=x86&d_bvs=%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228.0.0.0%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114.0.5735.106%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114.0.5735.106%22%7D%5D&d_ot=Linux&d_os=5.15.0&m_dcl=6624&m_fcps=6267&m_pi=6548&m_pl=7137&m_pv=2&m_rd=8023&m_sl=7473&m_sh=1080&m_sw=1920&rf=https%3A%2F%2Faccount.booking.com%2F&trackId=ece17e34-83a7-4600-8fc2-b08f35bb7d6b&ts=1686569702007&u_c1=4ee9e766-f8e3-4872-8f2a-4c916eceff1c&u_sclid=2ddfcae6-9dab-43c3-8e78-bdfe3fee33c8&u_scsid=9128c843-fd4c-4e03-9193-861e5c4225ad&v=3.1.3-2306092136,GET,False,True,,,other,,False,SHA256,URI,EMAIL,booking.com,snapchat.com,https://www.booking.com/,,,https://www.booking.com/,sc_at=v2|H4sIAAAAAAAAAE3GwRHAIAgEwIqYETgvkG7UwSooPt/sa4P+VKCExBIcbNl2XNJvAVZIjVaMVxmcTKr1r+MDxYoEvUAAAAA=
2656,160,93071.729,https://tr.snapchat.com/p?pid=54f04dd9-4d34-47ee-87a6-989713215c80&ev=CUSTOM_EVENT_2&u_hem=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&e_ni=1&u_hpn=&e_iids=%5B0%5D&e_cur=EUR&e_ic=hotel&intg=gtm&pl=https%3A%2F%2Fwww.booking.com%2F%3Faccount_created%3D1&bt=1d53c387&if=false&d_a=x86&d_bvs=%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228.0.0.0%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114.0.5735.106%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114.0.5735.106%22%7D%5D&d_ot=Linux&d_os=5.15.0&m_dcl=6624&m_fcps=6267&m_pi=6548&m_pl=7137&m_pv=2&m_rd=8080&m_sl=7473&m_sh=1080&m_sw=1920&rf=https%3A%2F%2Faccount.booking.com%2F&trackId=744042e0-12be-499f-8e0c-3ed19ae7ef5a&ts=1686569702063&u_c1=4ee9e766-f8e3-4872-8f2a-4c916eceff1c&u_sclid=2ddfcae6-9dab-43c3-8e78-bdfe3fee33c8&u_scsid=9128c843-fd4c-4e03-9193-861e5c4225ad&v=3.1.3-2306092136,GET,False,True,,,other,,False,SHA256,URI,EMAIL,booking.com,snapchat.com,https://www.booking.com/,,,https://www.booking.com/,sc_at=v2|H4sIAAAAAAAAAE3GwRHAIAgEwIqYETgvkG7UwSooPt/sa4P+VKCExBIcbNl2XNJvAVZIjVaMVxmcTKr1r+MDxYoEvUAAAAA=
2657,160,93071.820,https://ct.pinterest.com/v3/?event=pagevisit&ed=%7B%22np%22%3A%22gtm%22%2C%22line_items%22%3A%5B%7B%22product_id%22%3A%220%22%2C%22product_category%22%3A%22hotel%22%7D%5D%7D&tid=2612859132799&cb=1686569702665&dep=5%2CEVENT_TAGS_ABSENT&pd=%7B%22np%22%3A%22gtm%22%2C%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPU9HWTJZelV5Tm1VdFpXVm1ZeTAwTkRJNUxXRm1aamN0TVRVM1pUUmtPREV3WVdWag%22%2C%22aem_eligible_list%22%3A%5B%22st%22%2C%22fn%22%5D%7D&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.booking.com%2F%3Faccount_created%3D1%22%2C%22ref%22%3A%22https%3A%2F%2Faccount.booking.com%2F%22%2C%22if%22%3Afalse%2C%22sh%22%3A1080%2C%22sw%22%3A1920%2C%22mh%22%3A%2214eb2ef4%22%2C%22is_eu%22%3Afalse%2C%22epikDataSource%22%3Anull%2C%22derivedEpikDataSource%22%3Anull%2C%22unauthIdDataSource%22%3A%22fpc%22%2C%22architecture%22%3A%22x86%22%2C%22bitness%22%3A%2264%22%2C%22brands%22%3A%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%225.15.0%22%2C%22uaFullVersion%22%3A%22114.0.5735.106%22%2C%22ecm_enabled%22%3Afalse%7D,GET,False,True,,,other,,False,SHA256,URI,EMAIL,booking.com,pinterest.com,https://www.booking.com/,,,https://www.booking.com/,_pinterest_ct_ua='TWc9PSYrbGNlWlhndTRkQlM2WWpwMTFMREtOVitpaVBkU0pBU1hDYTBDUTJLSkZnWHQ4aURZVUtzamJmcVNZcjE0VlUxL3A3N2l6SXBVUWRicFBLL0w4bEZRdGM1ZHl0K0E1V1prby85NWdxSGZ1RT0mdjVjWVlENzdQUURScGhZOStvRGdjdURUdFdnPQ=='
2658,160,93071.1063,https://ct.pinterest.com/user/?tid=2612859132799&pd=%7B%22np%22%3A%22gtm%22%2C%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPU9HWTJZelV5Tm1VdFpXVm1ZeTAwTkRJNUxXRm1aamN0TVRVM1pUUmtPREV3WVdWag%22%7D&cb=1686569752533&dep=2%2CPAGE_LOAD,GET,False,True,,https://s.pinimg.com/ct/lib/main.14eb2ef4.js,script,l.yt,False,SHA256,URI,EMAIL,booking.com,pinterest.com,https://www.booking.com/,,,https://www.booking.com/,_pinterest_ct_ua='TWc9PSY4YlVyc08yZnpyZVpWWmppQ2t0VklMdVpsdy9sd0dPZkpUOUtqUW9ZaW40U2lLb0ZiS1dLUVhaN3g4SjNPTXIzQlB1dzVBbGUxanZVZzhCN2c2YnY1d253cDhYVWU1aWE2ZlJ4Sjl0RjZZcz0meFFmSWNQczJPR1hPT2tDSEpDRm1zeTgxSnRvPQ=='
2659,160,93071.1065,https://ct.pinterest.com/v3/?tid=2612859132799&pd=%7B%22np%22%3A%22gtm%22%2C%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPU9HWTJZelV5Tm1VdFpXVm1ZeTAwTkRJNUxXRm1aamN0TVRVM1pUUmtPREV3WVdWag%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.booking.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A1080%2C%22sw%22%3A1920%2C%22mh%22%3A%2214eb2ef4%22%2C%22is_eu%22%3Afalse%2C%22epikDataSource%22%3Anull%2C%22derivedEpikDataSource%22%3Anull%2C%22unauthIdDataSource%22%3A%22fpc_ls%22%2C%22architecture%22%3A%22x86%22%2C%22bitness%22%3A%2264%22%2C%22brands%22%3A%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%225.15.0%22%2C%22uaFullVersion%22%3A%22114.0.5735.106%22%2C%22ecm_enabled%22%3Afalse%7D&cb=1686569752535,GET,False,True,,,other,,False,SHA256,URI,EMAIL,booking.com,pinterest.com,https://www.booking.com/,,,https://www.booking.com/,_pinterest_ct_ua='TWc9PSY4YlVyc08yZnpyZVpWWmppQ2t0VklMdVpsdy9sd0dPZkpUOUtqUW9ZaW40U2lLb0ZiS1dLUVhaN3g4SjNPTXIzQlB1dzVBbGUxanZVZzhCN2c2YnY1d253cDhYVWU1aWE2ZlJ4Sjl0RjZZcz0meFFmSWNQczJPR1hPT2tDSEpDRm1zeTgxSnRvPQ=='
2660,160,93071.1070,https://ct.pinterest.com/v3/?event=pagevisit&ed=%7B%22np%22%3A%22gtm%22%2C%22line_items%22%3A%5B%7B%22product_id%22%3A%220%22%2C%22product_category%22%3A%22hotel%22%7D%5D%7D&tid=2612859132799&cb=1686569753217&dep=5%2CEVENT_TAGS_ABSENT&pd=%7B%22np%22%3A%22gtm%22%2C%22em%22%3A%224e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%22%2C%22pin_unauth%22%3A%22dWlkPU9HWTJZelV5Tm1VdFpXVm1ZeTAwTkRJNUxXRm1aamN0TVRVM1pUUmtPREV3WVdWag%22%2C%22aem_eligible_list%22%3A%5B%22st%22%2C%22fn%22%5D%7D&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.booking.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A1080%2C%22sw%22%3A1920%2C%22mh%22%3A%2214eb2ef4%22%2C%22is_eu%22%3Afalse%2C%22epikDataSource%22%3Anull%2C%22derivedEpikDataSource%22%3Anull%2C%22unauthIdDataSource%22%3A%22fpc_ls%22%2C%22architecture%22%3A%22x86%22%2C%22bitness%22%3A%2264%22%2C%22brands%22%3A%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%225.15.0%22%2C%22uaFullVersion%22%3A%22114.0.5735.106%22%2C%22ecm_enabled%22%3Afalse%7D,GET,False,True,,,other,,False,SHA256,URI,EMAIL,booking.com,pinterest.com,https://www.booking.com/,,,https://www.booking.com/,_pinterest_ct_ua='TWc9PSY4YlVyc08yZnpyZVpWWmppQ2t0VklMdVpsdy9sd0dPZkpUOUtqUW9ZaW40U2lLb0ZiS1dLUVhaN3g4SjNPTXIzQlB1dzVBbGUxanZVZzhCN2c2YnY1d253cDhYVWU1aWE2ZlJ4Sjl0RjZZcz0meFFmSWNQczJPR1hPT2tDSEpDRm1zeTgxSnRvPQ=='
2661,160,93071.1072,https://tr.snapchat.com/p?pid=54f04dd9-4d34-47ee-87a6-989713215c80&ev=PAGE_VIEW&u_hem=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&e_ni=1&u_hpn=&e_iids=%5B0%5D&e_cur=EUR&e_ic=hotel&intg=gtm&pl=https%3A%2F%2Fwww.booking.com%2F&bt=1d53c387&if=false&d_a=x86&d_bvs=%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228.0.0.0%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114.0.5735.106%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114.0.5735.106%22%7D%5D&d_ot=Linux&d_os=5.15.0&m_dcl=3407&m_fcps=3153&m_pi=3377&m_pl=4095&m_pv=2&m_rd=5246&m_sl=4380&m_sh=1080&m_sw=1920&rf=&trackId=58441c88-bb28-4be2-ae9c-310c3544f850&ts=1686569753275&u_c1=4ee9e766-f8e3-4872-8f2a-4c916eceff1c&u_sclid=2ddfcae6-9dab-43c3-8e78-bdfe3fee33c8&u_scsid=9128c843-fd4c-4e03-9193-861e5c4225ad&v=3.1.3-2306092136,GET,False,True,,,other,,False,SHA256,URI,EMAIL,booking.com,snapchat.com,https://www.booking.com/,,,https://www.booking.com/,sc_at=v2|H4sIAAAAAAAAAE3GwRHAIAgEwIqYETgvkG7UwSooPt/sa4P+VKCExBIcbNl2XNJvAVZIjVaMVxmcTKr1r+MDxYoEvUAAAAA=
2678,1235,101031.1042,https://api.rlcdn.com/api/identity/envelope?pid=13694&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,qz.com,rlcdn.com,https://qz.com/,,,https://qz.com/,
2701,2795,227932.1450,https://api.rlcdn.com/api/identity/v2/envelope?pid=115&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/f4105e35-d596-4694-b9a4-ed81ae9873a1/ats.js,script,ie,False,SHA256,URI,EMAIL,nj.com,rlcdn.com,https://www.nj.com/,,,https://www.nj.com/,
2702,2795,227932.1490,https://api.rlcdn.com/api/identity/v2/envelope?pid=115&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/f4105e35-d596-4694-b9a4-ed81ae9873a1/ats.js,script,ie,False,SHA256,URI,EMAIL,nj.com,rlcdn.com,https://www.nj.com/,,,https://www.nj.com/,
2703,2880,240151.630,https://api.rlcdn.com/api/identity/envelope?pid=13587&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66,GET,False,True,,https://www.realestate.com.au/,script,e.<computed>,False,SHA256,URI,EMAIL,realestate.com.au,rlcdn.com,https://www.realestate.com.au/,,,https://www.realestate.com.au/,
2704,2880,240151.809,https://api.rlcdn.com/api/identity/envelope?pid=13587&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66,GET,False,True,,https://www.realestate.com.au/,script,e.<computed>,False,SHA256,URI,EMAIL,realestate.com.au,rlcdn.com,https://www.realestate.com.au/,,,https://www.realestate.com.au/,
2708,3048,52204.839,https://sslwidget.criteo.com/event?a=99679&v=5.16.1&p0=e%3Dce%26m%3D%255B4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66%255D%26h%3Dsha256&p1=e%3Dexd%26site_type%3Dd&p2=e%3Dvh&p3=e%3Ddis&adce=1&bundle=qiGPxF8yb1hheHg4YXJxTSUyQkNtWmlRUzY0bUVrM3RJWUw4dHlVQ2FZMlJZRXUyRmRvZm1GNnhiMDlsTjU3QU1VMXF0Q2xVdENMblBzUnRmQXhKWVUxcGdQT0d1TXlRNlA0bGFNcERJYnh6dHZEWGtRSTRFbzg4VHhia2tZT3F6Y0pUMVlEU01WUGZEZ21SQVZHMDd1SldEaDJwZyUzRCUzRA&tld=iherb.com&dy=1&fu=https%253A%252F%252Fjp.iherb.com%252F&ceid=03004101-6f23-42d0-9642-1ec91d381538&dtycbr=14235,GET,False,True,,https://jp.iherb.com/,script,nrWrapper,False,SHA256,URI,EMAIL,iherb.com,criteo.com,https://jp.iherb.com/,,,https://jp.iherb.com/,uid=ac7d90cd-dd94-49d6-b947-198c6ee0e48b
2713,3322,183076.495,https://api.rlcdn.com/api/identity/v2/envelope?pid=115&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/f4105e35-d596-4694-b9a4-ed81ae9873a1/ats.js,script,ie,False,SHA256,URI,EMAIL,oregonlive.com,rlcdn.com,https://www.oregonlive.com/,,,https://www.oregonlive.com/,
2714,3322,183076.507,https://api.rlcdn.com/api/identity/v2/envelope?pid=115&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/f4105e35-d596-4694-b9a4-ed81ae9873a1/ats.js,script,ie,False,SHA256,URI,EMAIL,oregonlive.com,rlcdn.com,https://www.oregonlive.com/,,,https://www.oregonlive.com/,
2715,3322,183076.911,https://api.rlcdn.com/api/identity/v2/envelope?pid=115&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/f4105e35-d596-4694-b9a4-ed81ae9873a1/ats.js,script,ie,False,SHA256,URI,EMAIL,oregonlive.com,rlcdn.com,https://www.oregonlive.com/trackandfield/2023/06/oregon-state-steeplers-grace-fetherstonhaugh-kaylee-mitchell-finish-6-7-at-ncaa-championships.html,,,https://www.oregonlive.com/trackandfield/2023/06/oregon-state-steeplers-grace-fetherstonhaugh-kaylee-mitchell-finish-6-7-at-ncaa-championships.html,
2716,3322,183076.1309,https://api.rlcdn.com/api/identity/v2/envelope?pid=115&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/f4105e35-d596-4694-b9a4-ed81ae9873a1/ats.js,script,ie,False,SHA256,URI,EMAIL,oregonlive.com,rlcdn.com,https://www.oregonlive.com/,,,https://www.oregonlive.com/,
2717,3322,183076.1312,https://api.rlcdn.com/api/identity/v2/envelope?pid=115&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/f4105e35-d596-4694-b9a4-ed81ae9873a1/ats.js,script,ie,False,SHA256,URI,EMAIL,oregonlive.com,rlcdn.com,https://www.oregonlive.com/,,,https://www.oregonlive.com/,
2718,4107,65243.783,https://api.rlcdn.com/api/identity/envelope?pid=13401&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,signupgenius.com,rlcdn.com,https://www.signupgenius.com/,,,https://www.signupgenius.com/,
2719,4107,65243.1307,https://api.rlcdn.com/api/identity/envelope?pid=13401&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,signupgenius.com,rlcdn.com,https://www.signupgenius.com/,,,https://www.signupgenius.com/,
2720,4562,167775.497,https://api.rlcdn.com/api/identity/v2/envelope?pid=115&it=4&iv=4e702dcf4ba0ac495bc6257865c573e25e96c78db7a468b5da1e9a456e6eea66&it=4&iv=0a523328bd88036249c5c96b04491ffe1aaea687&it=4&iv=6fc55d1445a6b8724cb1ad5f5ff66c49,GET,False,True,,https://ats-wrapper.privacymanager.io/ats-modules/f4105e35-d596-4694-b9a4-ed81ae9873a1/ats.js,script,ie,False,SHA256,URI,EMAIL,al.com,rlcdn.com,https://www.al.com/,,,https://www.al.com/,
